CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
13097,Loyal Customers,355,3,5,5,32.08819444444445,10,6003.219999999994,600.3219999999994,2010-12-14T15:13:00Z,2011-11-07T10:43:00Z,United Kingdom
12637,Loyal Customers,355,3,5,5,66.96111111111111,8,6002.9000000000015,750.3625000000002,2011-01-20T10:47:00Z,2011-10-03T13:46:00Z,France
13316,Loyal Customers,345,3,4,5,36.96527777777778,4,5732.930000000001,1433.2325000000003,2011-03-30T13:01:00Z,2011-11-02T13:40:00Z,United Kingdom
17719,Loyal Customers,355,3,5,5,37.09305555555556,15,5396.040000000004,359.7360000000002,2011-03-29T11:29:00Z,2011-11-02T10:36:00Z,United Kingdom
18226,Loyal Customers,355,3,5,5,38.12013888888889,11,5228.050000000004,475.2772727272731,2011-01-06T09:00:00Z,2011-11-01T09:57:00Z,United Kingdom
16258,Loyal Customers,345,3,4,5,44.97222222222222,5,5203.51,1040.702,2011-05-04T14:33:00Z,2011-10-25T13:30:00Z,United Kingdom
12432,Loyal Customers,345,3,4,5,42.046527777777776,5,5059.3200000000015,1011.8640000000004,2011-06-20T13:27:00Z,2011-10-28T11:43:00Z,Norway
15301,Loyal Customers,355,3,5,5,50.12013888888889,12,5049.949999999999,420.8291666666666,2010-12-06T12:21:00Z,2011-10-20T09:57:00Z,United Kingdom
15719,Loyal Customers,355,3,5,5,32.014583333333334,13,5030.069999999997,386.9284615384613,2011-01-06T12:31:00Z,2011-11-07T12:29:00Z,United Kingdom
15786,Loyal Customers,345,3,4,5,43.08125,3,4919.000000000004,1639.666666666668,2011-08-17T13:33:00Z,2011-10-27T10:53:00Z,United Kingdom
14286,Loyal Customers,435,4,3,5,23.094444444444445,3,4628.749999999998,1542.916666666666,2011-04-11T08:16:00Z,2011-11-16T10:34:00Z,United Kingdom
14004,Loyal Customers,355,3,5,5,42.923611111111114,7,4582.639999999999,654.6628571428571,2011-02-24T09:28:00Z,2011-10-27T14:40:00Z,United Kingdom
12484,Loyal Customers,355,3,5,5,32.050694444444446,6,4527.3200000000015,754.5533333333336,2011-01-07T14:04:00Z,2011-11-07T11:37:00Z,Spain
15299,Loyal Customers,355,3,5,5,66.93819444444445,7,4507.01,643.8585714285715,2010-12-02T16:48:00Z,2011-10-03T14:19:00Z,United Kingdom
15874,Loyal Customers,355,3,5,5,62.99444444444445,7,4405.879999999999,629.4114285714285,2011-02-28T13:28:00Z,2011-10-07T12:58:00Z,United Kingdom
13505,Loyal Customers,345,3,4,5,67.025,4,4393.629999999999,1098.4074999999998,2011-04-21T12:07:00Z,2011-10-03T12:14:00Z,Switzerland
14800,Loyal Customers,355,3,5,5,47.00277777777778,12,4331.789999999999,360.9824999999999,2010-12-05T11:10:00Z,2011-10-23T12:46:00Z,United Kingdom
14277,Loyal Customers,435,4,3,5,14.909027777777778,3,4188.000000000001,1396.0000000000002,2011-05-11T13:20:00Z,2011-11-24T15:01:00Z,France
17940,Loyal Customers,355,3,5,5,48.97430555555555,10,4020.04,402.004,2011-02-10T09:29:00Z,2011-10-21T13:27:00Z,United Kingdom
15416,Loyal Customers,345,3,4,5,64.13333333333334,4,3984.3199999999993,996.0799999999998,2011-03-02T08:41:00Z,2011-10-06T09:38:00Z,United Kingdom
13523,Loyal Customers,345,3,4,5,32.90208333333333,5,3964.880000000001,792.9760000000001,2010-12-08T14:22:00Z,2011-11-06T15:11:00Z,United Kingdom
14145,Loyal Customers,345,3,4,5,46.02777777777778,4,3742.2,935.55,2011-05-06T13:01:00Z,2011-10-24T12:10:00Z,United Kingdom
13552,Loyal Customers,355,3,5,5,65.89652777777778,12,3740.070000000001,311.67250000000007,2011-01-28T10:10:00Z,2011-10-04T15:19:00Z,United Kingdom
16253,Loyal Customers,335,3,3,5,31.060416666666665,2,3683.8599999999983,1841.9299999999992,2011-03-29T13:33:00Z,2011-11-08T11:23:00Z,United Kingdom
15296,Loyal Customers,355,3,5,5,43.84513888888889,6,3672.86,612.1433333333333,2011-01-17T11:57:00Z,2011-10-26T16:33:00Z,United Kingdom
13327,Loyal Customers,355,3,5,5,38.10347222222222,8,3627.769999999998,453.47124999999977,2010-12-09T15:32:00Z,2011-11-01T10:21:00Z,United Kingdom
13520,Loyal Customers,355,3,5,5,58.104166666666664,6,3624.349999999999,604.0583333333332,2010-12-03T10:36:00Z,2011-10-12T10:20:00Z,Switzerland
18079,Loyal Customers,345,3,4,5,44.890972222222224,4,3613.149999999998,903.2874999999992,2011-04-15T12:14:00Z,2011-10-25T15:27:00Z,United Kingdom
15505,Loyal Customers,345,3,4,5,52.204166666666666,5,3610.960000000001,722.1920000000001,2011-07-07T13:33:00Z,2011-10-18T07:56:00Z,United Kingdom
14040,Loyal Customers,355,3,5,5,40.00555555555555,12,3560.3199999999997,296.6933333333333,2011-01-12T14:57:00Z,2011-10-30T12:42:00Z,United Kingdom
17203,Loyal Customers,355,3,5,5,35.015972222222224,6,3560.0799999999995,593.3466666666666,2011-10-10T14:37:00Z,2011-11-04T12:27:00Z,United Kingdom
12370,Loyal Customers,345,3,4,5,50.91597222222222,4,3541.939999999998,885.4849999999994,2010-12-14T12:58:00Z,2011-10-19T14:51:00Z,Cyprus
16131,Loyal Customers,355,3,5,5,51.03958333333333,6,3506.5400000000013,584.4233333333335,2011-04-14T08:32:00Z,2011-10-19T11:53:00Z,United Kingdom
13993,Loyal Customers,355,3,5,5,31.993055555555557,9,3466.36,385.1511111111111,2011-01-13T10:43:00Z,2011-11-07T13:00:00Z,United Kingdom
15129,Loyal Customers,355,3,5,5,49.923611111111114,11,3447.4,313.40000000000003,2011-02-21T09:09:00Z,2011-10-20T14:40:00Z,United Kingdom
15974,Loyal Customers,355,3,5,5,38.984027777777776,7,3442.15,491.7357142857143,2011-02-24T10:10:00Z,2011-10-31T13:13:00Z,United Kingdom
14221,Loyal Customers,355,3,5,5,41.96388888888889,9,3432.7999999999993,381.42222222222216,2011-01-04T15:33:00Z,2011-10-28T13:42:00Z,United Kingdom
17669,Loyal Customers,355,3,5,5,42.16458333333333,7,3406.7200000000003,486.67428571428576,2011-04-04T10:11:00Z,2011-10-28T08:53:00Z,United Kingdom
15228,Loyal Customers,345,3,4,5,65.95416666666667,4,3386.7100000000005,846.6775000000001,2011-02-18T09:04:00Z,2011-10-04T13:56:00Z,United Kingdom
13842,Loyal Customers,355,3,5,5,58.08263888888889,9,3385.619999999999,376.1799999999999,2010-12-08T10:39:00Z,2011-10-12T10:51:00Z,United Kingdom
13015,Loyal Customers,345,3,4,5,52.97986111111111,5,3339.6400000000017,667.9280000000003,2011-04-04T14:28:00Z,2011-10-17T13:19:00Z,United Kingdom
12594,Loyal Customers,355,3,5,5,37.020833333333336,10,3338.2199999999984,333.82199999999983,2011-01-21T09:52:00Z,2011-11-02T12:20:00Z,Italy
16556,Loyal Customers,355,3,5,5,66.0513888888889,7,3313.79,473.3985714285714,2010-12-14T13:32:00Z,2011-10-04T11:36:00Z,United Kingdom
13373,Loyal Customers,335,3,3,5,60.08263888888889,3,3312.2500000000005,1104.0833333333337,2011-03-08T14:35:00Z,2011-10-10T10:51:00Z,United Kingdom
14841,Loyal Customers,355,3,5,5,52.90763888888889,6,3295.7599999999993,549.2933333333332,2010-12-16T10:28:00Z,2011-10-17T15:03:00Z,United Kingdom
15708,Loyal Customers,355,3,5,5,40.08055555555555,7,3235.2499999999977,462.1785714285711,2010-12-05T10:25:00Z,2011-10-30T10:54:00Z,United Kingdom
14175,Loyal Customers,335,3,3,5,50.96388888888889,3,3222.3000000000006,1074.1,2011-01-14T12:22:00Z,2011-10-19T13:42:00Z,United Kingdom
14844,Loyal Customers,345,3,4,5,63.08958333333333,4,3189.8099999999995,797.4524999999999,2011-04-12T13:10:00Z,2011-10-07T10:41:00Z,United Kingdom
12456,Loyal Customers,335,3,3,5,43.922916666666666,3,3181.039999999998,1060.346666666666,2011-03-30T09:12:00Z,2011-10-26T14:41:00Z,Switzerland
17672,Loyal Customers,335,3,3,5,43.079166666666666,2,3178.17,1589.085,2011-02-03T13:29:00Z,2011-10-27T10:56:00Z,United Kingdom
17863,Loyal Customers,355,3,5,5,58.96180555555556,6,3159.9999999999995,526.6666666666666,2010-12-05T13:21:00Z,2011-10-11T13:45:00Z,United Kingdom
15065,Loyal Customers,345,3,4,5,37.12847222222222,4,3158.130000000001,789.5325000000001,2011-02-21T12:54:00Z,2011-11-02T09:45:00Z,United Kingdom
14257,Loyal Customers,345,3,4,5,50.96666666666667,5,3099.72,619.944,2011-01-25T10:49:00Z,2011-10-19T13:38:00Z,United Kingdom
15998,Loyal Customers,345,3,4,5,36.00347222222222,5,3080.219999999999,616.0439999999998,2010-12-12T13:32:00Z,2011-11-03T12:45:00Z,United Kingdom
16940,Loyal Customers,345,3,4,5,51.982638888888886,3,3049.880000000001,1016.626666666667,2011-02-23T12:27:00Z,2011-10-18T13:15:00Z,United Kingdom
15521,Loyal Customers,355,3,5,5,35.956944444444446,8,3000.2000000000007,375.0250000000001,2011-03-30T09:15:00Z,2011-11-03T13:52:00Z,United Kingdom
14639,Loyal Customers,355,3,5,5,51.90555555555556,6,2984.4900000000025,497.4150000000004,2010-12-13T13:50:00Z,2011-10-18T15:06:00Z,United Kingdom
16497,Loyal Customers,355,3,5,5,49.079861111111114,6,2965.690000000001,494.2816666666668,2011-01-10T13:20:00Z,2011-10-21T10:55:00Z,United Kingdom
16686,Loyal Customers,355,3,5,5,46.95902777777778,7,2959.879999999999,422.83999999999986,2010-12-19T14:41:00Z,2011-10-23T13:49:00Z,United Kingdom
16316,Loyal Customers,355,3,5,5,63.959722222222226,8,2938.9100000000008,367.3637500000001,2010-12-16T14:26:00Z,2011-10-06T13:48:00Z,United Kingdom
15606,Loyal Customers,355,3,5,5,56.97083333333333,9,2920.1600000000003,324.46222222222224,2011-01-19T12:07:00Z,2011-10-13T13:32:00Z,United Kingdom
12408,Loyal Customers,345,3,4,5,32.013888888888886,5,2888.5500000000006,577.71000000000015,2011-03-24T14:46:00Z,2011-11-07T12:30:00Z,Belgium
14535,Loyal Customers,335,3,3,5,58.85138888888889,3,2854.840000000005,951.613333333335,2011-04-05T12:50:00Z,2011-10-11T16:24:00Z,United Kingdom
14852,Loyal Customers,355,3,5,5,57.979166666666664,6,2836.6899999999982,472.7816666666663,2011-04-01T13:22:00Z,2011-10-12T13:20:00Z,United Kingdom
14842,Loyal Customers,345,3,4,5,34.986805555555556,4,2824.6899999999996,706.1724999999999,2011-02-04T15:32:00Z,2011-11-04T13:09:00Z,United Kingdom
12356,Loyal Customers,435,4,3,5,22.17361111111111,3,2811.4300000000007,937.1433333333335,2011-01-18T09:50:00Z,2011-11-17T08:40:00Z,Portugal
16081,Loyal Customers,345,3,4,5,55.98888888888889,5,2799.420000000001,559.8840000000002,2010-12-08T11:16:00Z,2011-10-14T13:06:00Z,United Kingdom
17213,Loyal Customers,355,3,5,5,39.91458333333333,7,2781.2299999999977,397.3185714285711,2010-12-08T13:03:00Z,2011-10-30T14:53:00Z,United Kingdom
15321,Loyal Customers,335,3,3,5,48.952777777777776,3,2748.3100000000004,916.1033333333336,2011-02-21T11:10:00Z,2011-10-21T13:58:00Z,United Kingdom
17084,Loyal Customers,335,3,3,5,34.91388888888889,2,2747.9900000000016,1373.9950000000008,2011-11-04T14:49:00Z,2011-11-04T14:54:00Z,United Kingdom
13174,Loyal Customers,435,4,3,5,15.927083333333334,3,2742.8200000000006,914.2733333333337,2010-12-05T16:24:00Z,2011-11-23T14:35:00Z,United Kingdom
14808,Loyal Customers,355,3,5,5,39.02013888888889,8,2718.599999999997,339.82499999999965,2011-06-20T12:53:00Z,2011-10-31T12:21:00Z,United Kingdom
15696,Loyal Customers,355,3,5,5,32.95,8,2711.11,338.88875,2011-01-17T11:24:00Z,2011-11-06T14:02:00Z,United Kingdom
13654,Loyal Customers,355,3,5,5,42.85138888888889,6,2707.329999999999,451.2216666666665,2011-03-11T12:54:00Z,2011-10-27T16:24:00Z,United Kingdom
14107,Loyal Customers,355,3,5,5,51.02638888888889,7,2703.23,386.17571428571426,2010-12-10T13:29:00Z,2011-10-19T12:12:00Z,United Kingdom
12360,Loyal Customers,335,3,3,5,51.894444444444446,3,2662.0600000000004,887.3533333333335,2011-05-23T09:43:00Z,2011-10-18T15:22:00Z,Austria
13771,Loyal Customers,345,3,4,5,63.93888888888889,4,2634.450000000001,658.6125000000003,2011-04-06T15:47:00Z,2011-10-06T14:18:00Z,United Kingdom
15752,Loyal Customers,355,3,5,5,39.050694444444446,7,2626.600000000002,375.22857142857174,2010-12-02T09:43:00Z,2011-10-31T11:37:00Z,United Kingdom
12836,Loyal Customers,345,3,4,5,58.90277777777778,4,2610.3599999999988,652.5899999999997,2011-02-01T11:19:00Z,2011-10-11T15:10:00Z,United Kingdom
13136,Loyal Customers,345,3,4,5,49.734027777777776,5,2607.6099999999997,521.5219999999999,2010-12-09T15:34:00Z,2011-10-20T19:13:00Z,United Kingdom
17317,Loyal Customers,345,3,4,5,45.80833333333333,3,2600.34,866.7800000000001,2011-09-11T12:45:00Z,2011-10-24T17:26:00Z,United Kingdom
17965,Loyal Customers,355,3,5,5,37.13819444444445,14,2599.1899999999982,185.65642857142845,2010-12-05T15:54:00Z,2011-11-02T09:31:00Z,United Kingdom
13911,Loyal Customers,355,3,5,5,56.87986111111111,9,2580.909999999999,286.76777777777767,2011-02-04T14:46:00Z,2011-10-13T15:43:00Z,United Kingdom
15485,Loyal Customers,435,4,3,5,29.929861111111112,3,2564.5,854.8333333333334,2010-12-01T13:23:00Z,2011-11-09T14:31:00Z,United Kingdom
16308,Loyal Customers,345,3,4,5,37.05972222222222,4,2560,640,2011-03-23T14:46:00Z,2011-11-02T11:24:00Z,United Kingdom
14776,Loyal Customers,355,3,5,5,50.88611111111111,11,2538.299999999999,230.75454545454537,2011-01-31T13:17:00Z,2011-10-19T15:34:00Z,United Kingdom
13344,Loyal Customers,335,3,3,5,67.12847222222223,3,2511.6900000000014,837.2300000000005,2011-03-07T10:28:00Z,2011-10-03T09:45:00Z,United Kingdom
12352,Loyal Customers,355,3,5,5,35.925694444444446,8,2506.040000000001,313.2550000000001,2011-02-16T12:33:00Z,2011-11-03T14:37:00Z,Norway
16477,Loyal Customers,355,3,5,5,63.12916666666667,7,2494.4600000000005,356.35142857142864,2010-12-03T12:48:00Z,2011-10-07T09:44:00Z,United Kingdom
17164,Loyal Customers,355,3,5,5,32.15,7,2467.350000000001,352.47857142857157,2011-03-11T14:26:00Z,2011-11-07T09:14:00Z,United Kingdom
17589,Loyal Customers,345,3,4,5,59.827777777777776,4,2404.170000000001,601.0425000000002,2011-04-13T13:47:00Z,2011-10-10T16:58:00Z,United Kingdom
15370,Loyal Customers,355,3,5,5,40.077777777777776,7,2386.05,340.86428571428576,2011-01-11T11:32:00Z,2011-10-30T10:58:00Z,United Kingdom
14239,Loyal Customers,355,3,5,5,42.923611111111114,11,2380.8500000000017,216.4409090909093,2011-01-27T14:45:00Z,2011-10-27T14:40:00Z,United Kingdom
12457,Loyal Customers,355,3,5,5,57.96111111111111,7,2363.2299999999996,337.60428571428565,2011-04-14T18:57:00Z,2011-10-12T13:46:00Z,Switzerland
17634,Loyal Customers,355,3,5,5,35.986805555555556,9,2358.590000000004,262.065555555556,2011-01-06T12:45:00Z,2011-11-03T13:09:00Z,United Kingdom
15140,Loyal Customers,355,3,5,5,51.946527777777774,7,2354.2500000000005,336.3214285714286,2011-03-20T14:37:00Z,2011-10-18T14:07:00Z,United Kingdom
18257,Loyal Customers,355,3,5,5,38.918055555555554,8,2337.630000000001,292.20375000000007,2011-02-16T15:13:00Z,2011-10-31T14:48:00Z,United Kingdom
15281,Loyal Customers,355,3,5,5,58.15277777777778,9,2332.149999999999,259.1277777777777,2011-01-10T15:51:00Z,2011-10-12T09:10:00Z,United Kingdom
15288,Loyal Customers,345,3,4,5,42.827777777777776,5,2306.519999999999,461.3039999999998,2010-12-09T13:59:00Z,2011-10-27T16:58:00Z,United Kingdom
17696,Loyal Customers,355,3,5,5,37.96319444444445,8,2285.7100000000014,285.7137500000002,2010-12-10T09:51:00Z,2011-11-01T13:43:00Z,United Kingdom
13317,Loyal Customers,355,3,5,5,63.72847222222222,6,2273.679999999999,378.9466666666665,2010-12-16T09:22:00Z,2011-10-06T19:21:00Z,United Kingdom
16771,Loyal Customers,345,3,4,5,32.97361111111111,5,2242.6100000000015,448.5220000000003,2011-01-05T13:57:00Z,2011-11-06T13:28:00Z,United Kingdom
13527,Loyal Customers,355,3,5,5,33.03194444444444,7,2242.36,320.33714285714285,2011-01-17T11:17:00Z,2011-11-06T12:04:00Z,United Kingdom
14211,Loyal Customers,355,3,5,5,52.97708333333333,9,2241.1000000000004,249.01111111111115,2011-02-17T15:50:00Z,2011-10-17T13:23:00Z,United Kingdom
15834,Loyal Customers,345,3,4,5,69.92291666666667,4,2225.1499999999996,556.2874999999999,2010-12-02T16:45:00Z,2011-09-30T14:41:00Z,United Kingdom
15722,Loyal Customers,345,3,4,5,35.046527777777776,5,2211.21,442.242,2011-02-22T12:24:00Z,2011-11-04T11:43:00Z,United Kingdom
14700,Loyal Customers,335,3,3,5,31.92361111111111,3,2195.1,731.6999999999999,2011-04-15T13:16:00Z,2011-11-07T14:40:00Z,United Kingdom
12909,Loyal Customers,345,3,4,5,39.00486111111111,5,2178.67,435.734,2011-03-31T12:51:00Z,2011-10-31T12:43:00Z,United Kingdom
14341,Loyal Customers,355,3,5,5,44.87638888888889,8,2166.9799999999987,270.87249999999983,2011-01-25T13:55:00Z,2011-10-25T15:48:00Z,United Kingdom
12633,Loyal Customers,345,3,4,5,58.048611111111114,4,2163.9799999999996,540.9949999999999,2011-02-25T08:44:00Z,2011-10-12T11:40:00Z,Germany
17272,Loyal Customers,345,3,4,5,41.84236111111111,4,2148.6299999999997,537.1574999999999,2011-03-22T12:05:00Z,2011-10-28T16:37:00Z,United Kingdom
13517,Loyal Customers,335,3,3,5,59.046527777777776,3,2128.42,709.4733333333334,2011-06-13T08:44:00Z,2011-10-11T11:43:00Z,United Kingdom
14360,Loyal Customers,345,3,4,5,31.15138888888889,4,2118.03,529.5075,2011-09-06T11:58:00Z,2011-11-08T09:12:00Z,United Kingdom
18008,Loyal Customers,355,3,5,5,69.89791666666666,9,2116.19,235.13222222222225,2011-01-25T12:26:00Z,2011-09-30T15:17:00Z,United Kingdom
15815,Loyal Customers,345,3,4,5,63.00555555555555,5,2100.6000000000004,420.12000000000006,2011-03-25T08:43:00Z,2011-10-07T12:42:00Z,United Kingdom
16875,Loyal Customers,345,3,4,5,63.729166666666664,5,2095.53,419.1060000000001,2011-01-04T10:37:00Z,2011-10-06T19:20:00Z,United Kingdom
14306,Loyal Customers,335,3,3,5,50.97708333333333,2,2093.3199999999997,1046.66,2011-09-15T10:31:00Z,2011-10-19T13:23:00Z,United Kingdom
13265,Loyal Customers,345,3,4,5,52.90833333333333,5,2092.6600000000008,418.53200000000015,2011-03-11T09:54:00Z,2011-10-17T15:02:00Z,United Kingdom
14810,Loyal Customers,355,3,5,5,40.06319444444444,11,2085.329999999999,189.57545454545445,2010-12-05T12:08:00Z,2011-10-30T11:19:00Z,United Kingdom
12928,Loyal Customers,345,3,4,5,34.93472222222222,5,2062.6999999999994,412.53999999999985,2010-12-15T15:45:00Z,2011-11-04T14:24:00Z,United Kingdom
14409,Loyal Customers,355,3,5,5,70.77222222222223,6,2059.45,343.2416666666666,2010-12-06T15:03:00Z,2011-09-29T18:18:00Z,United Kingdom
17667,Loyal Customers,345,3,4,5,65.92916666666666,5,2055.5099999999993,411.10199999999986,2011-02-14T09:24:00Z,2011-10-04T14:32:00Z,United Kingdom
16150,Loyal Customers,345,3,4,5,38.139583333333334,5,2053.019999999999,410.6039999999998,2010-12-02T18:27:00Z,2011-11-01T09:29:00Z,United Kingdom
17612,Loyal Customers,355,3,5,5,52.91041666666667,6,2048.4499999999994,341.40833333333325,2011-02-15T10:40:00Z,2011-10-17T14:59:00Z,United Kingdom
16409,Loyal Customers,344,3,4,4,35.83680555555556,5,2022.9800000000016,404.59600000000034,2011-01-26T14:51:00Z,2011-11-03T16:45:00Z,United Kingdom
17625,Loyal Customers,444,4,4,4,17.968055555555555,4,2020.4000000000008,505.1000000000002,2011-03-27T12:21:00Z,2011-11-21T13:36:00Z,United Kingdom
18069,Loyal Customers,444,4,4,4,25.864583333333332,5,2009.2400000000005,401.84800000000007,2011-01-16T14:48:00Z,2011-11-13T16:05:00Z,United Kingdom
18188,Loyal Customers,444,4,4,4,14.83611111111111,3,2001.04,667.0133333333333,2011-02-22T14:43:00Z,2011-11-24T16:46:00Z,United Kingdom
17088,Loyal Customers,444,4,4,4,27.935416666666665,4,1991.009999999999,497.75249999999977,2011-03-31T09:48:00Z,2011-11-11T14:23:00Z,United Kingdom
14462,Loyal Customers,354,3,5,4,63.144444444444446,11,1980.5700000000004,180.05181818181822,2011-01-04T12:45:00Z,2011-10-07T09:22:00Z,United Kingdom
13725,Loyal Customers,354,3,5,4,49.115972222222226,8,1980.5600000000004,247.57000000000005,2011-02-04T12:18:00Z,2011-10-21T10:03:00Z,United Kingdom
16341,Loyal Customers,444,4,4,4,24.15138888888889,4,1971.8700000000003,492.9675000000001,2011-05-22T13:20:00Z,2011-11-15T09:12:00Z,United Kingdom
12674,Loyal Customers,444,4,4,4,11.019444444444444,4,1970.6000000000008,492.65000000000015,2011-05-16T09:10:00Z,2011-11-28T12:22:00Z,France
14506,Loyal Customers,444,4,4,4,16.991666666666667,5,1960.6500000000012,392.1300000000002,2010-12-05T14:25:00Z,2011-11-22T13:02:00Z,United Kingdom
14498,Loyal Customers,344,3,4,4,42.02847222222222,5,1957.3200000000004,391.46400000000006,2010-12-13T11:29:00Z,2011-10-28T12:09:00Z,United Kingdom
15493,Loyal Customers,344,3,4,4,32.03194444444444,5,1953.4100000000049,390.682000000001,2011-03-14T11:44:00Z,2011-11-07T12:04:00Z,United Kingdom
15518,Loyal Customers,354,3,5,4,63.989583333333336,8,1921.550000000001,240.19375000000016,2011-01-11T12:50:00Z,2011-10-06T13:05:00Z,United Kingdom
14285,Loyal Customers,444,4,4,4,20.916666666666668,4,1910.0100000000004,477.5025000000001,2011-06-16T12:36:00Z,2011-11-18T14:50:00Z,United Kingdom
15819,Loyal Customers,344,3,4,4,48.916666666666664,4,1905.45,476.3625,2011-03-08T09:45:00Z,2011-10-21T14:50:00Z,United Kingdom
16170,Loyal Customers,354,3,5,4,50.18680555555556,6,1885.0499999999995,314.1749999999999,2011-04-05T13:42:00Z,2011-10-20T08:21:00Z,United Kingdom
16128,Loyal Customers,444,4,4,4,17.066666666666666,5,1880.22,376.044,2011-03-02T12:21:00Z,2011-11-22T11:14:00Z,United Kingdom
17738,Loyal Customers,444,4,4,4,18.90625,4,1879.05,469.7625000000001,2011-03-02T16:26:00Z,2011-11-20T15:05:00Z,United Kingdom
15367,Loyal Customers,344,3,4,4,56.94236111111111,4,1877.5899999999992,469.3974999999998,2011-03-09T13:53:00Z,2011-10-13T14:13:00Z,United Kingdom
17463,Loyal Customers,444,4,4,4,15.96527777777778,5,1875.860000000002,375.1720000000004,2011-01-30T15:48:00Z,2011-11-23T13:40:00Z,United Kingdom
13982,Loyal Customers,344,3,4,4,38.85138888888889,4,1871.81,467.9525,2010-12-09T13:57:00Z,2011-10-31T16:24:00Z,United Kingdom
17469,Loyal Customers,444,4,4,4,15.98263888888889,5,1870.9699999999996,374.1939999999999,2011-05-19T08:55:00Z,2011-11-23T13:15:00Z,United Kingdom
16841,Loyal Customers,354,3,5,4,36.04097222222222,6,1869.8200000000004,311.6366666666667,2011-02-25T12:40:00Z,2011-11-03T11:51:00Z,United Kingdom
16102,Loyal Customers,344,3,4,4,41.97986111111111,3,1842.1400000000003,614.0466666666667,2011-08-03T12:50:00Z,2011-10-28T13:19:00Z,United Kingdom
16455,Loyal Customers,354,3,5,4,63.02291666666667,7,1841.1800000000003,263.02571428571434,2010-12-03T16:44:00Z,2011-10-07T12:17:00Z,United Kingdom
17015,Loyal Customers,444,4,4,4,28.086805555555557,3,1838.6099999999992,612.8699999999998,2011-06-07T13:19:00Z,2011-11-11T10:45:00Z,United Kingdom
18287,Loyal Customers,344,3,4,4,42.139583333333334,3,1837.2799999999995,612.4266666666666,2011-05-22T10:39:00Z,2011-10-28T09:29:00Z,United Kingdom
14665,Loyal Customers,344,3,4,4,60.03888888888889,5,1835.7000000000005,367.14,2011-02-02T09:08:00Z,2011-10-10T11:54:00Z,United Kingdom
17702,Loyal Customers,444,4,4,4,29.865972222222226,4,1824.37,456.0925,2010-12-09T13:40:00Z,2011-11-09T16:03:00Z,United Kingdom
