CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
14597,Potential Loyalists,533,5,3,3,10.984027777777778,2,866.2400000000001,433.12000000000006,2011-06-01T12:33:00Z,2011-11-28T13:13:00Z,United Kingdom
13846,Potential Loyalists,433,4,3,3,24.02986111111111,3,865.0600000000005,288.3533333333335,2010-12-14T16:07:00Z,2011-11-15T12:07:00Z,United Kingdom
12794,Potential Loyalists,323,3,2,3,52.91388888888889,2,860.4099999999999,430.2049999999999,2011-09-02T12:01:00Z,2011-10-17T14:54:00Z,Portugal
13566,Potential Loyalists,323,3,2,3,40.03541666666667,2,856.8399999999998,428.4199999999999,2011-09-18T12:40:00Z,2011-10-30T11:59:00Z,United Kingdom
12878,Potential Loyalists,423,4,2,3,17.930555555555557,2,854.9899999999999,427.49499999999995,2011-03-18T14:02:00Z,2011-11-21T14:30:00Z,United Kingdom
16121,Potential Loyalists,333,3,3,3,56.99375,2,854.6599999999996,427.3299999999998,2011-05-08T11:52:00Z,2011-10-13T12:59:00Z,United Kingdom
14193,Potential Loyalists,333,3,3,3,67.1361111111111,2,853.3900000000001,426.6950000000001,2011-03-15T11:38:00Z,2011-10-03T09:34:00Z,United Kingdom
13991,Potential Loyalists,453,4,5,3,11.855555555555556,6,852.88,142.14666666666668,2011-07-19T12:58:00Z,2011-11-27T16:18:00Z,United Kingdom
16070,Potential Loyalists,433,4,3,3,21.875,2,852.15,426.075,2011-11-07T16:36:00Z,2011-11-17T15:50:00Z,United Kingdom
16347,Potential Loyalists,533,5,3,3,10.983333333333333,2,847.45,423.725,2011-11-03T13:01:00Z,2011-11-28T13:14:00Z,United Kingdom
16877,Potential Loyalists,453,4,5,3,11.960416666666667,6,846.6199999999997,141.10333333333327,2011-05-15T16:13:00Z,2011-11-27T13:47:00Z,United Kingdom
17624,Potential Loyalists,433,4,3,3,14.081944444444444,2,843.4799999999997,421.73999999999984,2011-05-05T17:59:00Z,2011-11-25T10:52:00Z,United Kingdom
16560,Potential Loyalists,433,4,3,3,20.822916666666668,2,841.4099999999997,420.7049999999998,2010-12-16T14:36:00Z,2011-11-18T17:05:00Z,United Kingdom
14862,Potential Loyalists,433,4,3,3,25.117361111111112,2,841.2000000000002,420.6000000000001,2011-07-14T11:20:00Z,2011-11-14T10:01:00Z,United Kingdom
14332,Potential Loyalists,433,4,3,3,22.038888888888888,3,840.2099999999998,280.06999999999994,2011-07-15T10:33:00Z,2011-11-17T11:54:00Z,United Kingdom
16747,Potential Loyalists,433,4,3,3,24.96736111111111,2,836.0600000000001,418.03,2011-10-03T10:18:00Z,2011-11-14T13:37:00Z,United Kingdom
17169,Potential Loyalists,333,3,3,3,49.732638888888886,2,835.7800000000004,417.8900000000002,2011-06-09T13:16:00Z,2011-10-20T19:15:00Z,United Kingdom
14644,Potential Loyalists,533,5,3,3,8.911111111111111,2,830.76,415.38,2011-02-14T14:14:00Z,2011-11-30T14:58:00Z,United Kingdom
12781,Potential Loyalists,423,4,2,3,20.87847222222222,2,826.7400000000001,413.37000000000006,2011-02-28T08:43:00Z,2011-11-18T15:45:00Z,Czech Republic
12427,Potential Loyalists,433,4,3,3,11.084722222222222,3,825.8000000000002,275.2666666666667,2010-12-03T10:44:00Z,2011-11-28T10:48:00Z,Germany
15164,Potential Loyalists,333,3,3,3,68.03125,3,824.5799999999998,274.85999999999996,2011-01-04T14:21:00Z,2011-10-02T12:05:00Z,United Kingdom
12778,Potential Loyalists,453,4,5,3,19.049305555555556,6,822.2300000000001,137.03833333333336,2011-01-31T14:35:00Z,2011-11-20T11:39:00Z,Netherlands
15399,Potential Loyalists,533,5,3,3,0.9902777777777778,3,815.7699999999999,271.9233333333333,2011-09-21T15:57:00Z,2011-12-08T13:04:00Z,United Kingdom
16600,Potential Loyalists,553,5,5,3,3.8680555555555554,6,813.5200000000001,135.58666666666667,2011-01-05T12:13:00Z,2011-12-05T16:00:00Z,United Kingdom
14421,Potential Loyalists,333,3,3,3,56.97638888888889,2,813.11,406.555,2011-05-12T10:49:00Z,2011-10-13T13:24:00Z,United Kingdom
16284,Potential Loyalists,433,4,3,3,30.85972222222222,2,812.6799999999997,406.33999999999986,2011-10-20T13:54:00Z,2011-11-08T16:12:00Z,United Kingdom
14499,Potential Loyalists,433,4,3,3,25.992361111111112,3,808.4399999999999,269.47999999999996,2011-03-06T11:55:00Z,2011-11-13T13:01:00Z,United Kingdom
15533,Potential Loyalists,433,4,3,3,18.885416666666668,3,807.5699999999997,269.1899999999999,2011-09-11T15:41:00Z,2011-11-20T15:35:00Z,United Kingdom
13637,Potential Loyalists,333,3,3,3,51.97083333333333,3,804.2999999999998,268.09999999999997,2011-04-27T13:06:00Z,2011-10-18T13:32:00Z,United Kingdom
17114,Potential Loyalists,553,5,5,3,5.022916666666666,8,801.1199999999997,100.13999999999996,2011-01-09T11:39:00Z,2011-12-04T12:17:00Z,United Kingdom
16367,Potential Loyalists,333,3,3,3,36.984027777777776,2,800.6699999999995,400.33499999999975,2010-12-12T12:01:00Z,2011-11-02T13:13:00Z,United Kingdom
13389,Potential Loyalists,533,5,3,3,10.950694444444444,3,797.96,265.9866666666667,2011-04-21T12:12:00Z,2011-11-28T14:01:00Z,United Kingdom
15990,Potential Loyalists,333,3,3,3,43.86944444444445,2,792.11,396.055,2011-02-25T15:35:00Z,2011-10-26T15:58:00Z,United Kingdom
14976,Potential Loyalists,353,3,5,3,56.84236111111111,7,790.8599999999997,112.97999999999996,2011-01-17T11:09:00Z,2011-10-13T16:37:00Z,United Kingdom
13329,Potential Loyalists,323,3,2,3,31.097916666666663,2,789,394.5,2010-12-08T10:11:00Z,2011-11-08T10:29:00Z,United Kingdom
13212,Potential Loyalists,533,5,3,3,8.901388888888889,3,786.8299999999998,262.2766666666666,2011-10-09T14:48:00Z,2011-11-30T15:12:00Z,United Kingdom
12628,Potential Loyalists,533,5,3,3,3.982638888888889,3,786.4599999999998,262.15333333333325,2011-10-06T09:28:00Z,2011-12-05T13:15:00Z,Germany
15239,Potential Loyalists,533,5,3,3,9.941666666666666,2,780.59,390.295,2011-09-22T09:53:00Z,2011-11-29T14:14:00Z,United Kingdom
18228,Potential Loyalists,333,3,3,3,49.72847222222222,2,779.9,389.95,2011-09-21T10:48:00Z,2011-10-20T19:21:00Z,United Kingdom
14815,Potential Loyalists,333,3,3,3,36.05138888888889,2,778.5,389.25,2011-10-03T11:36:00Z,2011-11-03T11:36:00Z,United Kingdom
17414,Potential Loyalists,333,3,3,3,43.02569444444445,2,778,389,2011-06-08T11:43:00Z,2011-10-27T12:13:00Z,United Kingdom
16505,Potential Loyalists,423,4,2,3,31.025,1,777.6,777.6,2011-11-08T12:14:00Z,2011-11-08T12:14:00Z,United Kingdom
13314,Potential Loyalists,533,5,3,3,1.0145833333333334,3,775.9400000000002,258.6466666666667,2011-09-27T10:20:00Z,2011-12-08T12:29:00Z,United Kingdom
16825,Potential Loyalists,333,3,3,3,38.04097222222222,2,775.1800000000001,387.59,2011-06-07T09:44:00Z,2011-11-01T11:51:00Z,United Kingdom
15414,Potential Loyalists,533,5,3,3,9.125,3,774.8999999999999,258.29999999999995,2011-04-11T13:45:00Z,2011-11-30T09:50:00Z,United Kingdom
17764,Potential Loyalists,333,3,3,3,50.074305555555554,2,772.5500000000002,386.2750000000001,2011-05-12T16:11:00Z,2011-10-20T11:03:00Z,United Kingdom
14412,Potential Loyalists,333,3,3,3,34.983333333333334,2,770.0300000000002,385.0150000000001,2011-09-28T08:48:00Z,2011-11-04T13:14:00Z,United Kingdom
17466,Potential Loyalists,533,5,3,3,9.98263888888889,2,763.2800000000003,381.64000000000016,2011-09-22T09:16:00Z,2011-11-29T13:15:00Z,United Kingdom
15599,Potential Loyalists,433,4,3,3,26.045833333333334,2,761.74,380.87,2011-05-19T13:05:00Z,2011-11-13T11:44:00Z,United Kingdom
14883,Potential Loyalists,453,4,5,3,18.102083333333333,6,761.5900000000001,126.93166666666669,2011-05-12T09:49:00Z,2011-11-21T10:23:00Z,United Kingdom
17425,Potential Loyalists,433,4,3,3,18.88888888888889,2,759.1699999999995,379.58499999999975,2011-10-10T11:37:00Z,2011-11-20T15:30:00Z,United Kingdom
15568,Potential Loyalists,533,5,3,3,2.057638888888889,3,758.28999999999985,252.7633333333333,2011-09-27T14:37:00Z,2011-12-07T11:27:00Z,United Kingdom
12413,Potential Loyalists,333,3,3,3,66.15972222222223,3,758.0999999999999,252.69999999999996,2011-01-06T16:12:00Z,2011-10-04T09:00:00Z,France
14550,Potential Loyalists,533,5,3,3,10.026388888888889,2,757.3700000000001,378.68500000000006,2011-10-26T12:14:00Z,2011-11-29T12:12:00Z,United Kingdom
18104,Potential Loyalists,323,3,2,3,36.946527777777774,1,754.6400000000002,754.6400000000002,2011-11-02T14:07:00Z,2011-11-02T14:07:00Z,United Kingdom
12908,Potential Loyalists,323,3,2,3,58.110416666666666,2,750,375,2011-01-31T12:36:00Z,2011-10-12T10:11:00Z,United Kingdom
14201,Potential Loyalists,353,3,5,3,59.97430555555555,7,747.4399999999999,106.77714285714283,2010-12-15T13:25:00Z,2011-10-10T13:27:00Z,United Kingdom
17387,Potential Loyalists,433,4,3,3,19.07638888888889,2,746.8099999999998,373.4049999999999,2011-11-06T11:25:00Z,2011-11-20T11:00:00Z,United Kingdom
14050,Potential Loyalists,333,3,3,3,31.118055555555557,2,746.3600000000001,373.18000000000006,2011-08-25T13:46:00Z,2011-11-08T10:00:00Z,United Kingdom
13236,Potential Loyalists,423,4,2,3,24,2,744.8500000000003,372.4250000000001,2011-08-25T08:58:00Z,2011-11-15T12:50:00Z,United Kingdom
15252,Potential Loyalists,333,3,3,3,35.97222222222222,2,740.7800000000001,370.39,2011-06-09T14:15:00Z,2011-11-03T13:30:00Z,United Kingdom
15215,Potential Loyalists,333,3,3,3,44.015277777777776,3,734.94,244.98,2011-01-26T17:25:00Z,2011-10-26T12:28:00Z,United Kingdom
15525,Potential Loyalists,533,5,3,3,1.882638888888889,3,734.3700000000001,244.79000000000005,2010-12-01T13:17:00Z,2011-12-07T15:39:00Z,United Kingdom
16491,Potential Loyalists,323,3,2,3,46.105555555555554,1,731.5,731.5,2011-10-24T10:18:00Z,2011-10-24T10:18:00Z,United Kingdom
17666,Potential Loyalists,533,5,3,3,3.155555555555555,2,728.1599999999999,364.0799999999999,2011-10-05T11:06:00Z,2011-12-06T09:06:00Z,United Kingdom
16140,Potential Loyalists,333,3,3,3,52.077083333333334,2,725.1800000000001,362.59,2010-12-03T14:40:00Z,2011-10-18T10:59:00Z,United Kingdom
15272,Potential Loyalists,333,3,3,3,56.99375,2,721.9399999999998,360.9699999999999,2011-09-14T16:36:00Z,2011-10-13T12:59:00Z,United Kingdom
14869,Potential Loyalists,533,5,3,3,3.079861111111111,2,721.4499999999999,360.725,2011-08-28T16:09:00Z,2011-12-06T10:55:00Z,United Kingdom
15274,Potential Loyalists,533,5,3,3,3.828472222222222,2,716.5700000000003,358.28500000000014,2011-11-21T14:17:00Z,2011-12-05T16:57:00Z,United Kingdom
17888,Potential Loyalists,453,4,5,3,18.10555555555555,8,716.0000000000001,89.50000000000001,2010-12-17T13:56:00Z,2011-11-21T10:18:00Z,United Kingdom
15330,Potential Loyalists,333,3,3,3,31.791666666666668,2,714.96,357.48,2011-10-10T12:30:00Z,2011-11-07T17:50:00Z,United Kingdom
15757,Potential Loyalists,333,3,3,3,65.025,2,714.4200000000001,357.21000000000004,2011-05-06T11:40:00Z,2011-10-05T12:14:00Z,United Kingdom
13169,Potential Loyalists,323,3,2,3,63.02708333333333,2,712.88,356.44,2011-04-01T14:24:00Z,2011-10-07T12:11:00Z,United Kingdom
17761,Potential Loyalists,323,3,2,3,32.10208333333333,1,712.78,712.78,2011-11-07T10:23:00Z,2011-11-07T10:23:00Z,United Kingdom
13416,Potential Loyalists,323,3,2,3,43.1625,2,712.5000000000001,356.25000000000006,2011-09-19T14:43:00Z,2011-10-27T08:56:00Z,United Kingdom
13705,Potential Loyalists,533,5,3,3,7.0125,3,711.8600000000001,237.28666666666672,2010-12-01T10:29:00Z,2011-12-02T12:32:00Z,United Kingdom
15951,Potential Loyalists,533,5,3,3,0.7451388888888889,2,708.2200000000001,354.11000000000007,2011-02-27T11:57:00Z,2011-12-08T18:57:00Z,United Kingdom
14126,Potential Loyalists,533,5,3,3,7.045138888888889,3,706.1300000000001,235.3766666666667,2011-11-29T12:21:00Z,2011-12-02T11:45:00Z,United Kingdom
16364,Potential Loyalists,433,4,3,3,11.057638888888889,2,705.7899999999997,352.89499999999987,2011-07-25T14:35:00Z,2011-11-28T11:27:00Z,United Kingdom
17934,Potential Loyalists,333,3,3,3,51.06527777777778,2,704.25,352.125,2011-10-12T10:50:00Z,2011-10-19T11:16:00Z,United Kingdom
15103,Potential Loyalists,433,4,3,3,30.914583333333333,2,703.3599999999998,351.6799999999999,2011-09-14T13:54:00Z,2011-11-08T14:53:00Z,United Kingdom
14179,Potential Loyalists,333,3,3,3,40.02986111111111,2,701.5699999999997,350.78499999999985,2011-10-18T14:00:00Z,2011-10-30T12:07:00Z,United Kingdom
14356,Potential Loyalists,333,3,3,3,59.81527777777778,2,701.23,350.615,2011-09-19T14:43:00Z,2011-10-10T17:16:00Z,United Kingdom
17423,Potential Loyalists,333,3,3,3,44.83402777777778,2,698.4100000000003,349.20500000000015,2011-05-06T09:14:00Z,2011-10-25T16:49:00Z,United Kingdom
15304,Potential Loyalists,353,3,5,3,60.10208333333333,8,694.4000000000002,86.80000000000003,2010-12-06T11:42:00Z,2011-10-10T10:23:00Z,United Kingdom
15053,Potential Loyalists,533,5,3,3,4.029166666666667,3,693.9499999999999,231.31666666666663,2011-03-03T12:06:00Z,2011-12-05T12:08:00Z,United Kingdom
13601,Potential Loyalists,323,3,2,3,44.80486111111111,2,693.3200000000002,346.6600000000001,2011-05-12T16:52:00Z,2011-10-25T17:31:00Z,United Kingdom
17733,Potential Loyalists,333,3,3,3,38.19027777777778,2,692.1899999999998,346.0949999999999,2011-03-23T09:54:00Z,2011-11-01T08:16:00Z,United Kingdom
16212,Potential Loyalists,433,4,3,3,18.993055555555557,2,690.34,345.17,2011-03-01T12:51:00Z,2011-11-20T13:00:00Z,United Kingdom
13023,Potential Loyalists,323,3,2,3,63.84930555555555,2,689.9000000000001,344.95000000000005,2011-08-02T09:34:00Z,2011-10-06T16:27:00Z,United Kingdom
15181,Potential Loyalists,333,3,3,3,65.95277777777778,3,689.4799999999999,229.82666666666665,2010-12-09T13:28:00Z,2011-10-04T13:58:00Z,United Kingdom
16642,Potential Loyalists,533,5,3,3,4.054861111111111,2,688.33,344.165,2011-05-16T12:35:00Z,2011-12-05T11:31:00Z,United Kingdom
15038,Potential Loyalists,353,3,5,3,42.922222222222224,6,685.7399999999997,114.28999999999996,2010-12-05T10:54:00Z,2011-10-27T14:42:00Z,United Kingdom
15582,Potential Loyalists,433,4,3,3,24.12152777777778,3,682.9100000000001,227.63666666666668,2011-05-03T13:36:00Z,2011-11-15T09:55:00Z,United Kingdom
17397,Potential Loyalists,433,4,3,3,21.945833333333333,2,681.4099999999999,340.7049999999999,2011-11-17T13:58:00Z,2011-11-17T14:08:00Z,United Kingdom
18082,Potential Loyalists,423,4,2,3,25.00347222222222,1,680.8399999999997,680.8399999999997,2011-11-14T12:45:00Z,2011-11-14T12:45:00Z,United Kingdom
13430,Potential Loyalists,423,4,2,3,18.188194444444445,2,679.45,339.725,2011-09-14T14:26:00Z,2011-11-21T08:19:00Z,United Kingdom
14788,Potential Loyalists,533,5,3,3,6.822222222222222,2,679.4399999999998,339.7199999999999,2011-11-13T15:52:00Z,2011-12-02T17:06:00Z,United Kingdom
17462,Potential Loyalists,333,3,3,3,50.96805555555556,2,675.6899999999999,337.84499999999997,2011-02-28T17:01:00Z,2011-10-19T13:36:00Z,United Kingdom
18156,Potential Loyalists,433,4,3,3,12.018055555555556,2,675.6399999999998,337.8199999999999,2010-12-05T12:29:00Z,2011-11-27T12:24:00Z,United Kingdom
13258,Potential Loyalists,433,4,3,3,11.138194444444444,3,672.8299999999999,224.27666666666664,2011-05-18T13:11:00Z,2011-11-28T09:31:00Z,United Kingdom
12838,Potential Loyalists,323,3,2,3,33.020833333333336,2,671.9499999999995,335.97499999999974,2010-12-01T11:57:00Z,2011-11-06T12:20:00Z,United Kingdom
16268,Potential Loyalists,333,3,3,3,70.76388888888889,2,667.6499999999999,333.82499999999993,2011-09-29T18:30:00Z,2011-09-29T18:30:00Z,United Kingdom
16208,Potential Loyalists,333,3,3,3,44.05138888888889,2,664.2600000000001,332.13000000000005,2011-02-23T13:37:00Z,2011-10-26T11:36:00Z,United Kingdom
14720,Potential Loyalists,533,5,3,3,5.033333333333333,3,663.8100000000003,221.2700000000001,2011-08-05T12:06:00Z,2011-12-04T12:02:00Z,United Kingdom
13028,Potential Loyalists,423,4,2,3,22.069444444444443,2,661.32,330.66,2011-10-25T14:09:00Z,2011-11-17T11:10:00Z,United Kingdom
15492,Potential Loyalists,433,4,3,3,27.914583333333333,2,659.4599999999999,329.72999999999996,2011-09-26T14:02:00Z,2011-11-11T14:53:00Z,United Kingdom
13759,Potential Loyalists,323,3,2,3,32.91875,2,659.41,329.705,2011-09-29T15:40:00Z,2011-11-06T14:47:00Z,United Kingdom
14150,Potential Loyalists,333,3,3,3,35.114583333333336,2,658.6400000000001,329.32000000000005,2010-12-15T10:04:00Z,2011-11-04T10:05:00Z,United Kingdom
17459,Potential Loyalists,333,3,3,3,42.97569444444444,2,657.3,328.65,2011-10-10T17:00:00Z,2011-10-27T13:25:00Z,United Kingdom
15677,Potential Loyalists,323,3,2,3,48.88472222222222,1,657.23,657.23,2011-10-21T15:36:00Z,2011-10-21T15:36:00Z,United Kingdom
17321,Potential Loyalists,533,5,3,3,7.964583333333334,2,657.1599999999999,328.5799999999999,2011-10-03T11:34:00Z,2011-12-01T13:41:00Z,United Kingdom
13049,Potential Loyalists,323,3,2,3,63.88819444444445,2,656.6800000000002,328.3400000000001,2011-01-25T16:33:00Z,2011-10-06T15:31:00Z,United Kingdom
16708,Potential Loyalists,323,3,2,3,45.020833333333336,1,656.6300000000001,656.6300000000001,2011-10-25T12:20:00Z,2011-10-25T12:20:00Z,United Kingdom
16127,Potential Loyalists,323,3,2,3,38.952777777777776,1,656.2500000000001,656.2500000000001,2011-10-31T13:58:00Z,2011-10-31T13:58:00Z,United Kingdom
14651,Potential Loyalists,333,3,3,3,66.87361111111112,2,653.7499999999999,326.87499999999994,2011-05-12T16:29:00Z,2011-10-03T15:52:00Z,United Kingdom
16056,Potential Loyalists,323,3,2,3,44.89652777777778,1,650.7500000000001,650.7500000000001,2011-10-25T15:19:00Z,2011-10-25T15:19:00Z,United Kingdom
14034,Potential Loyalists,433,4,3,3,21.95,3,648.8900000000001,216.2966666666667,2011-07-05T13:06:00Z,2011-11-17T14:02:00Z,United Kingdom
12589,Potential Loyalists,423,4,2,3,28.104861111111113,2,646.6800000000001,323.34000000000003,2011-07-18T12:05:00Z,2011-11-11T10:19:00Z,France
14451,Potential Loyalists,333,3,3,3,59.96666666666667,2,643.9000000000001,321.95000000000005,2011-05-29T12:35:00Z,2011-10-10T13:38:00Z,United Kingdom
14020,Potential Loyalists,433,4,3,3,16.144444444444446,2,642.8000000000001,321.40000000000003,2011-09-12T15:32:00Z,2011-11-23T09:22:00Z,United Kingdom
13034,Potential Loyalists,323,3,2,3,54.02013888888889,2,642.77,321.385,2010-12-05T14:52:00Z,2011-10-16T12:21:00Z,United Kingdom
15297,Potential Loyalists,533,5,3,3,9.845833333333331,3,641.94,213.98,2011-10-07T09:42:00Z,2011-11-29T16:32:00Z,United Kingdom
13318,Potential Loyalists,533,5,3,3,0.7493055555555556,3,640.76,213.58666666666667,2011-11-02T13:26:00Z,2011-12-08T18:51:00Z,United Kingdom
18160,Potential Loyalists,333,3,3,3,56.875,2,638.0600000000002,319.0300000000001,2011-05-23T13:41:00Z,2011-10-13T15:50:00Z,United Kingdom
14754,Potential Loyalists,333,3,3,3,44.03402777777778,2,638.0500000000001,319.02500000000003,2011-02-17T12:21:00Z,2011-10-26T12:01:00Z,United Kingdom
14128,Potential Loyalists,333,3,3,3,60.03472222222222,2,637.5000000000001,318.75000000000006,2011-03-29T10:49:00Z,2011-10-10T12:00:00Z,United Kingdom
14664,Potential Loyalists,433,4,3,3,19.077083333333334,2,636.2399999999999,318.11999999999995,2011-11-06T14:56:00Z,2011-11-20T10:59:00Z,United Kingdom
13822,Potential Loyalists,533,5,3,3,5.0256944444444445,2,632.0000000000001,316.00000000000006,2011-10-30T15:55:00Z,2011-12-04T12:13:00Z,United Kingdom
15244,Potential Loyalists,333,3,3,3,64.9798611111111,2,631.57,315.785,2011-04-05T15:12:00Z,2011-10-05T13:19:00Z,United Kingdom
17985,Potential Loyalists,423,4,2,3,21.934722222222224,1,631.3499999999999,631.3499999999999,2011-11-17T14:24:00Z,2011-11-17T14:24:00Z,United Kingdom
13046,Potential Loyalists,423,4,2,3,30.176388888888887,2,629.31,314.655,2011-03-18T15:43:00Z,2011-11-09T08:36:00Z,United Kingdom
13525,Potential Loyalists,423,4,2,3,14.034027777777778,2,628.78,314.39,2011-04-05T15:36:00Z,2011-11-25T12:01:00Z,United Kingdom
12577,Potential Loyalists,333,3,3,3,34.97361111111111,3,626.6000000000003,208.86666666666676,2010-12-15T16:21:00Z,2011-11-04T13:28:00Z,France
13914,Potential Loyalists,533,5,3,3,3.0805555555555557,2,626.4499999999999,313.22499999999997,2011-11-03T16:28:00Z,2011-12-06T10:54:00Z,United Kingdom
18217,Potential Loyalists,433,4,3,3,28.98055555555555,2,621.75,310.875,2011-09-30T10:44:00Z,2011-11-10T13:18:00Z,United Kingdom
16915,Potential Loyalists,553,5,5,3,8.840972222222222,6,621.6800000000001,103.61333333333334,2011-03-01T09:52:00Z,2011-11-30T16:39:00Z,United Kingdom
13546,Potential Loyalists,433,4,3,3,11.916666666666666,3,621.0899999999999,207.02999999999997,2011-05-23T12:14:00Z,2011-11-27T14:50:00Z,United Kingdom
16613,Potential Loyalists,323,3,2,3,69.87361111111112,1,618.59,618.59,2011-09-30T15:52:00Z,2011-09-30T15:52:00Z,United Kingdom
12596,Potential Loyalists,323,3,2,3,50.99166666666667,2,618.27,309.135,2011-04-11T13:22:00Z,2011-10-19T13:02:00Z,Spain
16134,Potential Loyalists,433,4,3,3,21.114583333333332,2,618.0900000000001,309.0450000000001,2010-12-15T14:00:00Z,2011-11-18T10:05:00Z,United Kingdom
14593,Potential Loyalists,433,4,3,3,21.00138888888889,3,617.1500000000001,205.7166666666667,2011-05-25T11:14:00Z,2011-11-18T12:48:00Z,United Kingdom
16311,Potential Loyalists,433,4,3,3,17.163888888888888,2,616.26,308.13,2011-10-21T13:13:00Z,2011-11-22T08:54:00Z,United Kingdom
18022,Potential Loyalists,323,3,2,3,35.00347222222222,1,612.7200000000003,612.7200000000003,2011-11-04T12:45:00Z,2011-11-04T12:45:00Z,United Kingdom
14636,Potential Loyalists,333,3,3,3,35.859722222222224,2,609.8500000000001,304.92500000000007,2011-03-16T09:52:00Z,2011-11-03T16:12:00Z,United Kingdom
12933,Potential Loyalists,433,4,3,3,23.841666666666665,3,607.5299999999999,202.50999999999996,2011-03-01T11:30:00Z,2011-11-15T16:38:00Z,United Kingdom
17119,Potential Loyalists,533,5,3,3,2.923611111111111,2,606.91,303.455,2011-10-11T11:03:00Z,2011-12-06T14:40:00Z,United Kingdom
17664,Potential Loyalists,433,4,3,3,18.05625,2,604.64,302.32,2011-05-11T14:17:00Z,2011-11-21T11:29:00Z,United Kingdom
12944,Potential Loyalists,323,3,2,3,35.07361111111111,2,604.51,302.255,2010-12-20T10:41:00Z,2011-11-04T11:04:00Z,United Kingdom
16732,Potential Loyalists,323,3,2,3,31.122222222222224,1,603.7499999999998,603.7499999999998,2011-11-08T09:54:00Z,2011-11-08T09:54:00Z,United Kingdom
